video_id,hook_motion,hook_shake,content_motion,content_shake,max_peak_motion
VIDEO_7374727208394411297,0.0681963786482811,0.003639332251623273,0.05580057576298714,0.0029357706662267447,0.10128553211688995
VIDEO_7375160946618076449,0.31259337067604065,0.07505324482917786,0.8266685605049133,0.7285032272338867,1.7678565979003906
VIDEO_7376630682824576289,0.0,0.0,0.2565435469150543,0.04059680178761482,0.4758475720882416
VIDEO_7377004580510436641,2.6796376705169678,11.844467163085938,0.04082304611802101,0.0009797003585845232,3.545210838317871
VIDEO_7377811070636920096,0.19650200009346008,0.016788320615887642,,,0.265360027551651
VIDEO_7378467106636991777,0.04567316174507141,0.0012622927315533161,0.005894882264935101,6.916804049694747e-05,0.055469561368227005
VIDEO_7379167807679761697,0.040655143558979034,0.0010982105741277337,,,0.058899976313114166
VIDEO_7379193504355978528,0.316586971282959,0.06710392236709595,,,0.4655458927154541
VIDEO_7379227737271094561,0.026240302249789238,0.0010617541847750545,0.010531435771554243,0.0004362352570576415,0.04332913085818291
VIDEO_7379994182741429536,0.1257329136133194,0.006853587459772825,0.42818382382392883,0.07137412577867508,0.7338413000106812
VIDEO_7381115594076146977,0.1840524822473526,0.025233473628759384,,,0.24901805818080902
VIDEO_7381446389819018529,0.05844869464635849,0.002343949628993869,,,0.06916413456201553
VIDEO_7382166710029208865,0.002972079673781991,2.0466412024688907e-05,0.004426537547260523,0.00011417151108616963,0.008853075094521046
VIDEO_7382840415893998880,0.06650036573410034,0.004057719372212887,0.19083070755004883,0.023948779329657555,0.265285462141037
VIDEO_7383600515478736161,0.02418958954513073,0.0005266568623483181,0.03478161618113518,0.001070227473974228,0.05857778340578079
VIDEO_7384098121715813664,0.5979832410812378,0.32428598403930664,0.5048191547393799,0.13895489275455475,0.8742640614509583
VIDEO_7384476119744974112,0.056979186832904816,0.0028518883045762777,0.02739293212168074,0.0021279322849731366,0.08206425607204437
VIDEO_7384844059896057120,0.10622845590114594,0.00856039673089981,0.23372499644756317,0.02790817618370056,0.36552825570106506
VIDEO_7385258008760028448,1.4648528099060059,1.7777652740478516,1.8775665760040283,1.8207892179489136,2.5550742149353027
VIDEO_7386194546062839073,0.24360957741737366,0.03328505530953407,0.13480110466480255,0.018352847546339035,0.343916118144989
VIDEO_7387308322162052385,0.3957580029964447,0.29543158411979675,0.23735404014587402,0.050095535814762115,0.7456221580505371
VIDEO_7388136382436281633,0.503387451171875,0.34099283814430237,,,0.5998179912567139
VIDEO_7388867149407849760,0.03144383803009987,0.0011420643422752619,0.00013056109310127795,5.5926584252574685e-08,0.031677719205617905
VIDEO_7390334004001639713,0.404765248298645,0.06817330420017242,0.5948909521102905,0.17330461740493774,0.6393077969551086
VIDEO_7390632928780340512,0.1624215990304947,0.021653201431035995,0.022243505343794823,0.0011917052324861288,0.22175540030002594
VIDEO_7391036925550906657,0.13946470618247986,0.013362981379032135,,,0.16053235530853271
VIDEO_7391169699821669665,0.20718792080879211,0.08091133087873459,,,0.24432365596294403
VIDEO_7391756601100651809,0.5944585204124451,0.20293788611888885,0.06661307066679001,0.004967171233147383,0.8541719913482666
VIDEO_7391769807764458784,0.8930563926696777,0.29351481795310974,0.5601945519447327,0.23564939200878143,1.678667426109314
VIDEO_7391864864840387872,0.3314504027366638,0.13030633330345154,,,0.37345659732818604
VIDEO_7391879654983912736,0.0722155049443245,0.0025069857947528362,,,0.0977703332901001
VIDEO_7392856168214957345,0.40552181005477905,0.07737483084201813,0.04056220129132271,0.001887916005216539,0.5514011979103088
VIDEO_7392879054988397856,1.2224979400634766,0.5310412645339966,,,1.252145767211914
VIDEO_7393260705048268065,0.0010793228866532445,8.326453553308966e-07,,,0.0011201786110177636
VIDEO_7393316600922885409,0.025063637644052505,0.0008147702901624143,0.7717764377593994,26.171180725097656,2.220001697540283
VIDEO_7393953054967581985,0.24187271296977997,0.04163195192813873,,,0.4088013768196106
VIDEO_7394351547376880929,0.8840928077697754,0.5996730923652649,1.1784433126449585,0.9658166766166687,2.465041399002075
VIDEO_7394757283214806305,0.43923383951187134,0.074455127120018,,,0.5718089938163757
VIDEO_7395189160081935649,0.2257598340511322,0.11618489027023315,,,0.2880021035671234
VIDEO_7395222817677085985,0.14580675959587097,0.014368364587426186,,,0.1889469474554062
VIDEO_7395950056001572128,0.016453607007861137,0.00022805971093475819,0.021479111164808273,0.000320647144690156,0.031665436923503876
VIDEO_7396708038398266656,0.1309666931629181,0.008614398539066315,,,0.1565428227186203
VIDEO_7396981634572078369,1.0799109935760498,0.2935972809791565,,,1.1237592697143555
VIDEO_7397062762150513952,0.26708829402923584,0.04586949199438095,1.6130744218826294,18.565391540527344,4.730886459350586
VIDEO_7397696022975188257,0.07639560848474503,0.007674750406295061,,,0.1330794245004654
VIDEO_7399196283501628705,0.3714349865913391,0.07296939194202423,0.45552924275398254,0.12103516608476639,0.9108530879020691
VIDEO_7399975638112783649,0.05067469924688339,0.0016887274105101824,0.08193141967058182,0.003930910024791956,0.13447313010692596
VIDEO_7400010201476123937,0.31584733724594116,0.04166798293590546,,,0.3211972117424011
VIDEO_7400379104962284832,0.05405225604772568,0.002445927821099758,,,0.055990975350141525
VIDEO_7400784701633416481,0.7156203985214233,0.2273155152797699,1.491653561592102,0.599967896938324,1.491653561592102
VIDEO_7401059521860209952,1.4701999425888062,0.6386083960533142,0.16866397857666016,0.019450383260846138,1.6704440116882324
VIDEO_7401388090830359841,0.6512649059295654,1.3728842735290527,0.8644590377807617,0.559140682220459,0.9814225435256958
VIDEO_7402923905754746145,0.545974850654602,0.1256590485572815,,,0.5600515604019165
VIDEO_7403329560554523936,1.0182541608810425,1.6980677843093872,0.670246014992396,1.070446548362573,1.8859384059906006
VIDEO_7403421764769926432,0.00043309881584718823,3.237550174617354e-07,0.00030536315171048045,1.0681151962899094e-07,0.0006352736381813884
VIDEO_7407351220127419681,0.0695497989654541,0.003374951658770442,1.0094225406646729,0.7189505100250244,1.5402990579605103
VIDEO_7407736509996043553,0.15307804942131042,0.13776062428951263,0.0530579499900341,0.004779456648975611,0.20900970697402954
VIDEO_7407843953539583265,0.00025830414961092174,2.081302739043167e-07,0.05583806335926056,0.010188036598265171,0.05583806335926056
VIDEO_7410298388022824225,0.008178584277629852,0.0001103227332350798,,,0.010270699858665466
VIDEO_7410359060681297184,0.3510666489601135,0.05416949465870857,,,0.6067143678665161
VIDEO_7410754655682153761,0.013490907847881317,0.000308155023958534,,,0.016331762075424194
VIDEO_7412540786975231264,0.009859428741037846,0.0002815716725308448,,,0.016817616298794746
VIDEO_7412939421089090849,1.7719461917877197,1.4281995296478271,,,1.9301800727844238
VIDEO_7413269884840267040,0.004391908645629883,1.3546719856094569e-05,,,0.0051668863743543625
VIDEO_7413699830469397793,0.5555533170700073,0.29541489481925964,,,0.7171281576156616
VIDEO_7414059508630031648,1.7770130634307861,12.017047882080078,0.1743190735578537,0.0405256561934948,3.3576865196228027
VIDEO_7414073681992895776,2.482863664627075,11.410008430480957,0.18930582702159882,0.016060277819633484,4.8153839111328125
VIDEO_7414109220523511073,0.22782312333583832,0.029826289042830467,0.29905277490615845,0.05755624175071716,0.4477844834327698
VIDEO_7414443436134223137,0.2910382151603699,0.2130209505558014,,,0.5623756051063538
VIDEO_7415541670361500961,0.1731932908296585,0.018563317134976387,,,0.18495169281959534
VIDEO_7415546238927523104,0.42834359407424927,0.10424914956092834,,,0.4329677224159241
VIDEO_7415576931577433349,0.4561089873313904,0.16449974477291107,0.41888999938964844,0.26065680384635925,0.6907109022140503
VIDEO_7415589341981986080,1.1399245262145996,0.6451318860054016,0.8775618076324463,0.4888647198677063,2.084390640258789
VIDEO_7416286728513735968,0.310658723115921,0.05195734649896622,,,0.4573405981063843
VIDEO_7418133778406657313,0.07523040473461151,0.00578536419197917,,,0.09266563504934311
VIDEO_7418157210896698657,0.1383817195892334,0.013730735518038273,0.041170667856931686,0.0013456895248964429,0.2658284902572632
VIDEO_7418230327207939360,0.8839848041534424,0.36631375551223755,,,1.3682637214660645
VIDEO_7421838132624002336,1.0321441888809204,0.3268374502658844,,,1.4742157459259033
VIDEO_7421851827794152737,0.9244447946548462,0.3116492033004761,2.693694591522217,3.2269105911254883,4.089259624481201
VIDEO_7421927684965502240,0.04426790773868561,0.0017211015801876783,,,0.053649671375751495
VIDEO_7423318018853178657,0.03938443958759308,0.0010980229126289487,,,0.04990701377391815
VIDEO_7423773390932135201,0.3323855698108673,0.04763485863804817,,,0.3963782489299774
VIDEO_7424512450856357153,0.16319100558757782,0.020299281924962997,0.7081429362297058,0.5456183552742004,1.3378287553787231
VIDEO_7425904564697632032,0.16764339804649353,0.012150296941399574,2.4595882892608643,3.3901281356811523,5.647256851196289
VIDEO_7425965869924142369,1.340556263923645,20.045085906982422,11.802502632141113,169.21383666992188,31.869171142578125
VIDEO_7426709076924484897,0.3363270163536072,0.03924821317195892,,,0.35554710030555725
VIDEO_7426721230721453318,0.6293954849243164,0.09370752424001694,,,0.6955037117004395
VIDEO_7428251635102534945,0.3155263066291809,0.07008117437362671,0.8226251006126404,0.7196517586708069,1.755433201789856
VIDEO_7429021024517229857,0.1755301058292389,0.006458485499024391,0.21401859819889069,0.012727569788694382,0.21401859819889069
VIDEO_7429720640111791392,0.27546387910842896,0.04357405751943588,0.05084698647260666,0.0021789080929011106,0.34628039598464966
VIDEO_7429721456851864864,0.9693852663040161,0.5920267701148987,0.3645724952220917,0.23956292867660522,1.0669360160827637
VIDEO_7431168865142328608,0.44389817118644714,0.061730727553367615,,,0.5007991790771484
VIDEO_7431201197672975648,0.0656777024269104,0.0017901109531521797,,,0.11201512813568115
VIDEO_7431510658845379872,0.14539788663387299,0.043075382709503174,0.15992072224617004,0.08493978530168533,0.36459168791770935
VIDEO_7431962598909791521,0.21007049083709717,0.022751282900571823,0.41324952244758606,0.08631812781095505,0.885511577129364
VIDEO_7433411068988280097,0.22243762016296387,0.03926815837621689,0.20599673688411713,0.0624254085123539,0.5112867951393127
VIDEO_7433817907278269729,0.20965513586997986,0.021818311884999275,0.20737457275390625,0.03936127573251724,0.2405901849269867
VIDEO_7434514141697625377,0.15267108380794525,0.007225767243653536,0.09481684118509293,0.05518904700875282,0.18963368237018585
VIDEO_7434931188642352417,0.2829550504684448,0.03180105984210968,0.22201713919639587,0.10769282281398773,0.38919830322265625
VIDEO_7436044441170857249,1.3531384468078613,0.8499078154563904,0.20642535388469696,0.024756962433457375,1.585016131401062
VIDEO_7436403924350864672,0.5791670083999634,0.16459277272224426,,,0.587702214717865
VIDEO_7436439641298865441,0.3206542134284973,0.08660493791103363,0.1303195208311081,0.01250172033905983,0.3570250868797302
VIDEO_7436650165861141792,0.053493328392505646,0.001897113281302154,0.4751657545566559,0.11738765239715576,0.5988032817840576
VIDEO_7436892906801073441,1.0279698371887207,1.634521484375,,,1.415623426437378
VIDEO_7437476740533865761,0.7240286469459534,0.8406416177749634,,,1.2746379375457764
VIDEO_7437536576072125728,2.6306872367858887,13.488362312316895,1.0301650762557983,0.42939481139183044,4.020432472229004
VIDEO_7438288130567949601,0.13670435547828674,0.28541240096092224,,,0.13948173820972443
VIDEO_7438966885879696662,2.1180806159973145,1.1990351676940918,0.8051770925521851,0.16708679497241974,2.2179737091064453
VIDEO_7439254923365059873,0.07101656496524811,0.004007874522358179,0.49435725808143616,0.0813247486948967,0.8641802072525024
VIDEO_7439269165111725345,0.4157131612300873,0.0479726605117321,,,0.4646972119808197
VIDEO_7439301301864877344,0.4035071134567261,0.10878688097000122,0.20581544935703278,0.028469160199165344,0.4758772850036621
VIDEO_7439661735742557472,0.5607661008834839,0.08339351415634155,0.6682540774345398,0.15483151376247406,0.7399603724479675
VIDEO_7439731424854379809,1.0391203165054321,1.4678469896316528,0.24425683915615082,0.1219971626996994,1.9422156810760498
VIDEO_7440066420332924192,0.31220537424087524,0.04448564350605011,1.0496702194213867,0.35018646717071533,1.8073025941848755
VIDEO_7440140885246971169,0.32102856040000916,0.28864917159080505,0.28610727190971375,0.05373067781329155,0.6322849988937378
VIDEO_7440142040542825760,1.7302422523498535,1.43074369430542,0.45701661705970764,0.08338554948568344,2.463487148284912
VIDEO_7440465091817999649,0.0,0.0,,,0.0
VIDEO_7440567441777757472,0.41290712356567383,0.08849475532770157,,,0.479650616645813
VIDEO_7441626192760884513,1.6086558103561401,2.3517940044403076,0.397390753030777,0.09617608785629272,3.117006301879883
VIDEO_7441958558054337825,0.36879223585128784,0.05033788084983826,,,0.401559978723526
VIDEO_7441976604730936609,0.3155244290828705,0.12050911784172058,0.1633189469575882,0.02391216903924942,0.525091290473938
VIDEO_7441982856659815713,0.043253280222415924,0.0013424698263406754,0.3391805589199066,0.1566256433725357,0.6394332051277161
VIDEO_7441997259060825377,2.0213704109191895,12.65528392791748,0.15100036561489105,0.022535428404808044,3.7225701808929443
VIDEO_7442009228555930913,0.03569292277097702,0.0006773194181732833,0.23111160099506378,0.05811681970953941,0.4574963450431824
VIDEO_7442235405757336864,2.2813796997070312,5.126381874084473,6.3356170654296875,42.11350631713867,15.164344787597656
VIDEO_7442349120498519329,0.5253578424453735,0.5704552531242371,0.8860867023468018,0.4618132412433624,1.1869544982910156
VIDEO_7442354645382532385,0.11308164894580841,0.012411164119839668,,,0.15090130269527435
VIDEO_7442685576798604566,0.08099906146526337,0.006607238203287125,,,0.10956855118274689
VIDEO_7442737337525669142,0.07689905166625977,0.008807267993688583,,,0.10154026001691818
VIDEO_7443846446362774817,0.0,0.0,0.5095647573471069,0.5329539775848389,1.147772192955017
VIDEO_7443866656956255510,0.5880888104438782,0.11334627121686935,0.26284003257751465,0.04307248070836067,0.6723802089691162
VIDEO_7444192177149742358,0.014736572280526161,8.702852937858552e-05,,,0.01692194491624832
VIDEO_7444595106025442593,2.4171130657196045,9.635754585266113,1.971645712852478,2.003913402557373,4.452325820922852
VIDEO_7444856032486116630,0.3217449486255646,0.08061837404966354,0.18193791806697845,0.05639996752142906,0.6103095412254333
VIDEO_7444926040855661846,0.4546031057834625,0.18374945223331451,,,0.8264338374137878
VIDEO_7444957131670949142,0.14336514472961426,0.018411697819828987,0.09337247163057327,0.006944150198251009,0.23207685351371765
VIDEO_7446341554735828256,0.05528182536363602,0.0039031761698424816,,,0.059239666908979416
VIDEO_7446429495948594454,0.02905874513089657,0.0019442609045654535,,,0.05811749026179314
VIDEO_7446787674863684886,0.025432592257857323,0.0004624752327799797,,,0.027325360104441643
VIDEO_7446804107312008470,0.02488863840699196,0.0003891342203132808,,,0.02811003103852272
VIDEO_7446821670133845270,0.003917639143764973,1.1129615813842975e-05,,,0.003929837606847286
VIDEO_7447184186034654496,0.06393836438655853,0.003909415099769831,0.031779948621988297,0.0005474146455526352,0.10287740081548691
VIDEO_7447200750096223510,0.09120819717645645,0.008722033351659775,,,0.1493578404188156
VIDEO_7447512835350859040,0.5573626160621643,0.5104361772537231,3.8235111236572266,15.579269409179688,11.469879150390625
VIDEO_7447515391426825504,0.8764640092849731,0.30626484751701355,1.0665793418884277,0.29312098026275635,1.2979434728622437
VIDEO_7447538385993895201,0.07169811427593231,0.002539733424782753,,,0.10586731880903244
VIDEO_7447835163444235552,0.023740090429782867,0.00025552031002007425,,,0.024055369198322296
VIDEO_7447927530448915735,0.0006659476784989238,8.761413710089982e-07,,,0.0011337531032040715
VIDEO_7447956995182759190,0.6451698541641235,0.19801707565784454,0.5649244785308838,0.2529745399951935,1.1808346509933472
